year,COM,GUY,LBR,SEN,BRN,JPN,USA,RUS,OMN,ALB,BOL,SYR,BDI,ISL,TWN,QAT,CHE,PAK,MMR,MDG,PNG,TCD,EGY,HTI,ZAF,BHS,MAR,IND,BFA,JAM,PHL,VNM,GNQ,THA,SLE,ESP,AFG,PRT,MUS,GIN,GTM,IDN,AGO,HKG,MRT,GNB,POL,ECU,DZA,GMB,NLD,CMR,CIV,NGA,ARG,MNG,SLV,MEX,TUN,IRQ,HND,BRB,VUT,KHM,ETH,DNK,FRA,KOR,KEN,ITA,GHA,NCL,DEU,VEN,FJI,ISR,BRA,MLT,LAO,SDN,BGR,NZL,PRY,AUT,MLI,PER,LKA,BMU,GAB,BHR,HUN,PRK,JOR,CHL,KWT,CAN,CAF,CRI,GRC,TGO,TTO,COL,SWE,URY,PAN,LBN,BEL,WSM,SOM,SGP,NER,YEM,MOZ,LBY,IRN,DJI,AUS,CHN,DOM,UGA,CUB,IRL,SUR,BEN,COG,FIN,TUR,GBR,NOR,NIC,CYP
2009,0.14271249,-0.9324767,-0.547523,-0.73855084,-1.2478628,2.2847443,1.4675055,0.048661005,-0.69139224,-0.35466307,-0.92721236,-0.3672534,-0.46148834,0.25214294,1.6252747,-0.94347125,2.0153220000000003,-0.4725443,-1.2445008999999998,-0.49540642,-1.6177418,-1.8248798,-0.21808149,-0.9793234,0.12679169,0.2653086,-0.3653033,0.18937139,-1.085148,-0.102845035,0.49264804,-0.107678205,-2.399328,0.89101845,0.14010578,1.0229776,-0.3897624,0.6465678,-0.044199616,-1.628207,-0.28694883,-0.07277709,-1.6072215,0.6855734,-1.3509098,-0.9379876,1.1605281,-0.8419415000000001,-1.4499476,-0.5704816999999999,1.1015464,-1.0395569,-1.1071942,-1.6672771,0.13895184,-0.87510145,-0.10293098,1.2036105,0.20318668,-2.9046192000000004,-0.58037865,0.909188,-0.6574009,-0.9309714,-0.89541036,1.3289049,1.5275161,1.6550617,-0.27993366,1.3929025,-0.8146048,1.3810747,2.041426,-0.83489865,-0.54778284,1.0818847,0.29680827,1.1704897,-0.94879717,-2.0945642,0.48909238,0.24938883,-0.5515259,1.7464358,-0.85782975,-0.48590907,-0.4439159,-0.18696989,-0.9215726,-0.087512895,1.6007508,0.51026857,0.35693952,-0.20524946,-1.657061,0.6710408,-0.5976224,0.05424202,0.23249784,-0.43430343,-0.35430557,0.3353185,1.8811946,0.11583532,0.6769162,0.52901584,1.2113446,1.223688,-1.0168616,1.979851,-1.219207,-1.1015198,-0.94594353,-1.7671099,-1.3232529,-0.055949632,-0.35823593,0.9740494,-0.20902047,-0.5744005999999999,-0.11006704,1.476167,-0.5770932,-0.8708100000000001,-1.4073368,1.8179841,0.4758585,1.6016221000000002,0.78815126,-0.798077,0.9030519
2010,0.6615031,-0.9121607,-0.7830748000000001,-0.5918937,-1.4300221000000002,2.4358158,1.5648577,0.15820508,-0.507596,-0.4830152,-0.84793335,-0.2658882999999999,-0.89358217,0.10509931,1.7498938000000002,-0.09897791,2.136332,-0.6659888,-1.2956698,-0.50799024,-1.6443293,-0.65683126,-0.20996271,-0.7563512,0.15381323,0.018022126,-0.46254393,0.16360268,-0.6394498000000001,-0.014160268,0.5426434,-0.09613513,-1.2901584,0.97529685,0.07986109,0.9928184,-0.095888525,0.6577732,-0.07980609,-1.721653,-0.3442777,-0.071884684,-1.5964296999999998,0.83713377,-2.0091188,-1.7052997,1.0828288,-0.72542244,-1.0559328,-0.7571621000000001,1.1021707,-1.0844722,-1.0799203000000002,-1.9018322,0.052101128,-1.3688637,0.017720176,1.2579603,0.2813209,-3.9149866,-0.5508337,0.812843,-0.79357433,-0.86013967,-0.9371268,1.184863,1.5047761,1.750156,-0.3383762,1.4165722,-0.78202206,-0.4943246,2.1150038,-1.2999212,-0.62249595,1.2399336,0.44124097,1.1047283,-0.85518825,-1.9976163,0.47827378,0.16702858,-0.55808556,1.8190056,-0.6071349,-0.6396065,-0.40911338,0.03278205,-1.2295061,-0.066804655,1.6509558000000002,0.31651378,0.36733946,-0.27612555,0.19048867,0.63169646,0.18691204,0.06155115,0.17188904,-0.74752593,-0.2036406,-0.00077983877,1.8158746,0.05979335,0.76813656,0.47957042,1.1759535,1.0914378999999998,-1.1555568,2.0105648,-0.75263727,-1.3028214,-1.4598452,-1.0792003,-0.65253335,-0.65974116,-0.4775229,1.0477922,-0.19651298,-0.54721385,-0.51251715,1.313718,-0.57990354,-0.7121827,-1.5174336000000002,1.6940386000000005,0.53661,1.602699,0.6265265,-0.88747394,0.7356036
2011,0.0652029,-0.8502411,-0.6911113,-0.7600733000000001,-0.9488083,2.3525293,1.5682738,-0.001622178,-0.5908724,-0.35930654,-0.90749,-0.34208134,-0.6725241,0.14653684,1.7690905,-1.0813831,2.1020546,-0.58890885,-1.0726278,-0.49573663,-1.1525446,-2.0666518,-0.19271909,-0.92522645,-0.0410616029999999,0.22686212,-0.40038437,0.2081193999999999,-0.99075097,0.038461696,0.534425,0.056153767,-1.6778929,1.0923054,-0.23908928,0.95545185,-0.78204525,0.6949812,-0.05890048,-1.7674285,-0.21443488,0.04465368,-1.578048,0.8647716999999999,-1.5595391,-1.1300442,1.1675473,-0.69454056,-1.8540609,-0.4655114000000001,0.9955168,-0.51104975,-1.0065205,-1.8709589,-0.0037557895,-1.0542511,0.08674461,1.0314736,0.44765648,-2.8372507,-0.5031858,0.5320844,-0.9690739,-0.75588673,-1.0370578,1.1783938,1.4642409,1.7554029999999998,-0.24268882,1.4107598999999995,-0.5327574,-0.9472531,2.0574179,-1.6447668000000002,-0.43681145,1.1857798000000002,0.3761334,1.3686997,-0.7717783,-1.930183,0.62812006,0.24326178,-0.48537502,1.7686691000000003,-0.67138916,-0.5335945,-0.2488697,0.07726917,-1.1257538,-0.28919655,1.6326326,0.13746129,0.254081,-0.14694417,-1.5730174,0.57468843,-0.3767591,0.21162158,0.1327871,-0.6122534000000001,-0.3696950999999999,0.048280492,1.7761127,0.10006686,0.9311138,0.3886656,1.13059,0.9491039,-1.2461787,1.8165061,-0.81323063,-1.0251215,-1.1954063999999998,-1.7102833999999998,-0.96592003,-0.738792,-0.41334367,1.1857576,-0.23352331,-0.5919352,-0.41401485,1.3108394,-0.2895707,-0.9928627,-0.92324203,1.7162241000000005,0.5938576,1.5865163,0.6031966999999999,-0.7320848000000001,0.77254105
2012,0.062021248,-0.74871224,-1.0455221,-0.37979722,-2.968605,2.3257458,1.5113401000000002,-0.123649314,-0.7828016,-0.33151206,-0.69832504,0.12079181,-0.50459373,0.20266783,1.6716863000000002,-0.6436031999999999,2.0265145,-0.6003464,-1.1575548999999998,-0.6647827,-1.0462196,-2.291195,-0.14579086,-0.5953863,0.065100685,0.3713083,-0.33059773,0.24883224,-0.6242856,-0.3072891,0.44656014,0.075500295,-1.3664318000000002,1.0156845,-0.5326123,0.9257007,-0.66629636,0.6977992,-0.101343974,-1.9041055,-0.15801442,0.04569435,-1.6100594,0.78830785,-1.501575,-1.6641793000000005,1.039598,-0.66209024,-1.7459412,-0.36801293,0.96197546,-1.0187938,-1.0147374,-1.6164985,-0.01901466,-1.3442464,0.12898922,1.1669856,0.5094323000000001,-3.0769641,-0.36281082,0.6534715999999999,-0.6853826,-0.6328743,-0.9118725,1.1594778,1.414721,1.8394792,-0.2561442,1.3966258,-1.0541047,-0.65073705,1.9774429,-1.6796685000000002,-0.33262274,1.1252542,0.34045535,0.77500147,-0.8744006,-1.291314,0.60116106,0.21502414,-0.49995968,1.7109550999999998,-0.6750856,-0.47011524,-0.24579325,0.60800934,-1.6362007,-0.017850114,1.61049,-0.10913667,0.2920498,-0.18030904,-1.1307288,0.6305755,-0.07951904,0.24381824,0.16135228,-0.5255779,-0.25740218,0.034488134,1.7212682,0.0135805764999999,1.0018778,0.36778116,1.0642503,0.58993626,-0.8538353000000001,1.7621343999999997,-1.2744532,-1.1808836,-1.274567,-2.7784371,-1.0679405,-0.18596411,-0.5371968,1.2170594,-0.087083116,-0.49273315,0.08156809,1.1761549999999998,-0.47594917,-1.0708873,-1.1535587,1.5813699,0.6575734000000001,1.5446528999999998,0.5462670000000001,-0.60562766,0.62196165
2013,-0.36952364,-0.9024103,-0.83432287,-0.5666244,-1.6639999,2.3334174,1.6120584,-0.082329914,-0.6986926,-0.44779295,-1.1429611000000002,-0.09157666,-0.60248065,0.28408948,1.7382846999999997,-0.5836094000000001,2.0899227,-0.6972238000000001,-1.1470861,-0.786091,-1.5082333,-2.8935604,-0.12015818,-0.62778306,0.116241254,0.49643466,-0.47487244,0.18185998,-0.7231025999999999,-0.36404374,0.6390826999999999,0.009263904,-1.7984201000000002,1.0672866,-0.42937702,0.9554721,-0.76721185,0.70508665,-0.09231173,-1.2810721,-0.22016531,-0.006877453,-1.2408766000000002,0.7914007,-1.6811522,-1.8888432,1.1134101,-0.8251790000000001,-1.5360299,-0.867648,1.0120056,-0.93574995,-1.0025874,-1.6794024,0.042829316,-1.2647848999999998,0.10404627,1.2327217,0.40153977,-3.147217,-0.66610634,0.60784537,-0.4351904,-0.63487613,-1.1373094,1.1903017,1.5253298,1.817145,-0.3031185999999999,1.4193834,-0.6969713000000001,-0.26288182,2.1086874,-1.2812017,-0.37463856,1.0247631,0.2803998,0.710108,-0.9071689,-1.2248971000000002,0.6223245,0.19223699,-0.5606614000000001,1.8554341,-1.046677,-0.6400442,-0.3205832,1.0207533000000002,-1.6520622,0.08063363,1.6962558999999997,-0.30492318,0.18880023,-0.18455586,-1.1989852,0.5993053,-0.47612688,0.20866947,0.073441826,-0.53209496,-0.39943725,0.034491457,1.7851293999999998,0.1288253,0.8719816999999999,0.37392837,1.1984915,0.8777845999999999,-0.97909766,1.8446854,-1.0008351,-1.2788695,-1.1315118999999998,-1.8715926,-0.23625085,-0.35226426,-0.63369036,1.2486396,-0.27257913,-0.46170148,-0.31053376,1.3278698,-0.25728965,-0.9242127,-1.4784613000000002,1.7002823,0.58001614,1.6284653,0.7109009,-0.7956476,0.36482766
2014,0.21706435,-0.88674,-1.1911339,-0.50923926,-0.8665335,2.2977893,1.5695775,-0.0067370296,-0.7307064,-0.44000176,-1.2005165,-0.22825037,-0.13325617,0.13009737,1.8504808,-0.5604898,2.027022,-0.59594554,-1.3505927,-0.69048476,-1.5643442,-2.5920036,-0.03600855,-0.89497674,0.1564145,0.19996683,-0.4294567,0.23631576,-0.79332805,-0.3908405,0.83560055,0.13576183,-2.2668903,1.1113919,-0.7184958,0.95741576,-0.98006403,0.7633522,-0.055785555,-1.7494903999999998,-0.24762209,0.06813474,-1.5470685,0.919844,-1.4258565,-1.62451,1.1328691,-1.0520556,-1.4279658000000002,-0.7972503000000001,1.08881,-0.7264128000000001,-0.8547843,-1.9012417,-0.047848355,-1.3685025,0.11639189,1.2923266000000002,0.45973772,-3.0470395,-0.37243316,0.45538458,-1.1036454,-0.5871427,-1.1472418,1.1541103,1.4323233,1.964265,-0.41178584,1.4763285,-1.1140305,-0.2019936,2.1061192,-1.1668463,-0.20919663,0.9753858,0.23286676,0.8871376,-0.9245985,-1.4739044,0.6119118,0.123648904,-0.6128219,1.7825325,-1.0271535,-0.617883,-0.30641368,1.4195409,-1.3543806,0.087173246,1.713536,-0.11844368,0.2350882999999999,-0.19623645,-1.2601066,0.6145431,0.74172586,0.13936508,0.06419325,-0.5893698,-0.5829911999999999,0.084347665,1.7256327,0.15524703,0.89972025,0.32006797,1.1829339,0.5761616999999999,-1.2957558999999998,1.7503606,-0.70915097,-1.1784924,-1.0310603,-1.539253,-0.47744897,-0.55295944,-0.58777887,1.3164431,-0.07653224,-0.50573784,-0.53205603,1.3749793,-0.278229,-0.4615005999999999,-1.3595933999999998,1.5917585,0.6641597,1.5428041,0.67842436,-0.8532103000000001,0.47685352
2015,-0.83171743,-0.93801033,-1.0525603,-0.60114825,-1.0295633,2.4852083,1.7219814999999998,0.122382216,-0.67721534,-0.5985486,-1.1432685,-0.4767282999999999,-0.79249066,0.2056622,2.0052738000000003,-0.40593186,2.2613517999999995,-0.7473039,-1.1740865,-0.80882865,-1.8901676,-1.6303972,-0.16244304,-1.0097831,0.09392112,0.41085702,-0.6359020000000001,0.23374452,-0.6657590999999999,-0.3572004,0.87115586,-0.055202235,-1.6497711,1.258262,0.2142427999999999,0.8937255,-1.2112174,0.7021935,-0.18532889,-1.2632495,-0.32478356,-0.019320158,-1.6311153,1.0115107,-1.4113452,-2.2749124,1.1347201999999998,-1.0304977,-1.2753844,-0.84591556,1.1350615,-0.9835015,-1.0166129000000002,-1.8610276,-0.1444353,-1.2489778,0.03359869,1.3519508,0.24298154,-2.4992507,-0.47887477,0.40026733,-1.5741242,-0.68298125,-0.8825658000000002,1.1425257,1.4399995,2.09708,-0.49848738,1.439387,-0.76818997,-0.41530615,2.3057923,-1.3351576,-0.5552967,1.0448034,0.19934474,0.9189786,-0.88047445,-1.4651177,0.46955517,0.16541514,-0.60469544,1.85844,-0.5969908,-0.74305373,-0.5410179,0.81402266,-1.4174615,0.28749102,1.7042785,-0.46038342,0.12243103,-0.25999445,-0.50331616,0.5765478,-0.40677503,0.26445392,0.018392693,-0.6194494,-0.31281802,0.027495936,1.7870308999999998,0.11081381,0.7724631999999999,0.36264393,1.3128641,0.35172293,-1.6227022,1.8836453,-1.4673576000000002,-0.8070801,-1.2750131000000002,-1.3485781,-0.18972497,-0.67780185,-0.48024106,1.2512584,-0.26797748,-0.5505498999999999,-0.7746633,1.357498,-0.2527244,-0.8630093000000001,-1.2286016000000002,1.5863698999999998,0.46258807,1.6475694,0.86752605,-1.0135038,0.053621218
2016,-0.89576554,-0.49611267,-1.1577408000000002,-0.648644,-1.0824062,2.5500743,1.6991900000000002,0.0860087,-0.59472406,-0.5783549,-1.0097091,-0.78565973,-0.7616084,0.09962271,2.0284548,-0.52984023,2.3286157000000003,-0.7806806,-1.0789601,-0.97963196,-1.7560213,-2.4341755000000003,-0.20212655,-1.0468589,-0.029618138,0.4532686999999999,-0.6483286,0.22381313,-0.86149144,-0.2561936999999999,0.95865124,0.04821414,-2.0350485000000003,1.3075857,-0.25550544,0.795006,-1.4413301,0.6619608,-0.33496943,-1.4612265,-0.3970725999999999,-0.013630178,-0.98672175,0.8776189,-1.5601771999999998,-1.5260984,1.1068956,-1.0327256,-1.2435676000000002,-0.7103989,1.1321924,-1.1342971000000002,-0.97704536,-1.7380831,-0.3348466,-0.9833781,0.07554618,1.3935059,0.2753743,-1.7382854,-0.5060286,0.5982138000000001,-1.5348094,-0.70365024,-1.163689,1.0572625,1.4907226999999998,2.1686387000000003,-0.48355392,1.4615264,-0.90262043,-0.63057685,2.3074288,-1.2837116000000002,-0.370598,0.99322194,0.28498814,0.981182,-0.8350561,-1.2762775,0.5090623,0.09330641,-0.6659626000000001,1.7439439,-0.4059785999999999,-0.8181783,-0.540154,1.1328375,-1.2574548,0.23993325,1.7056074,-0.5080355,0.10033298,-0.16292322,-0.40099996,0.54104096,-0.5693029000000001,0.28594372,0.053899374,-0.77750605,-0.1845747999999999,-0.0403407739999999,1.731295,0.040088415,0.7312582,0.3854170999999999,1.2947108,0.63634247,-1.2646635,2.0149338,-1.0853109,-0.9913596,-1.2076063,-1.1206781,-0.40863708,-0.26761526,-0.5856133000000001,1.2490785,-0.2692654,-0.47683585,-0.6960849,1.3207768999999998,-0.41257238,-0.86377746,-0.5622936,1.621764,0.46024716,1.5696163,0.6641835,-0.95413125,0.22927515
2017,-0.39561468,-0.64724743,-0.5769462,-0.6045035,0.1371599,2.444078,1.5363547,0.07402032,-0.44851157,-0.35105443,-1.0329566,-0.65346986,-0.94731486,0.2792227,2.0038223000000004,-0.42615584,2.2443457,-0.73743594,-0.9113131,-1.0986309,-1.6003013,-2.6653368,-0.09792121,-0.79336697,-0.048667863,0.6772074,-0.5939871999999999,0.262126,-1.0605441,-0.3622520999999999,0.7170736999999999,-0.0065493328,-1.8276547,1.1579096000000002,-0.53915155,0.7720281999999999,-1.3416834,0.6929076999999999,-0.1660972,-1.6948531999999998,-0.40755412,-0.072976805,-1.5807588,0.8770650999999999,-1.5164589,-2.5138578,1.2129412,-1.109413,-0.9189842,-1.0848475,1.0908049,-1.0394416,-0.99186534,-1.7848142,-0.2684406,-1.1105056999999998,0.11753973,1.3487632,0.313426,-1.1358669,-0.44762018,0.47282737,-1.1611392,-0.6541855,-0.8747136000000001,1.1432757,1.3874034,2.1277466,-0.54917103,1.4374555,-0.9104441,-0.3466712999999999,2.1640265,-1.1919425,-0.5008962,1.158779,0.10311914,0.99434245,-0.73313534,-1.4883931,0.5633419,0.15492629,-0.6042046999999999,1.722766,-0.49140975,-0.82144666,-0.5066911000000001,1.1694703000000002,-1.3529886,0.16057374,1.6949027,-0.31796294,0.07923661,-0.28298312,-0.26490274,0.6610321,-0.20683327,0.28879815,0.10646285,-0.88483256,-0.15041289,-0.0392395,1.6951128,0.09085945,0.63809323,0.43719214,1.2396967,0.30020195,-1.4977909,1.8943721,-0.904508,-1.1364372,-1.3967323,-1.0676321000000002,-0.3056009,-0.1362283,-0.5985371,1.2888029,-0.31487507,-0.59323233,-0.9752808,1.4448233999999998,-0.42695412,-0.5675891,-1.0762954,1.6562994,0.60107857,1.4998428999999998,0.39322808,-0.97406536,0.35097417
2018,-0.6579090999999999,-0.8352495999999999,-1.0818739,-0.6993134,-0.36046776,2.4803274,1.5527736,-0.07997066,-0.5137265999999999,-0.40324768,-1.0695186,-0.66582775,-0.54260695,0.16177587,2.0283582,-0.2915368,2.1732519,-0.73763746,-0.9970468,-1.056786,-1.7208308999999995,-1.5875013999999998,-0.09393525,-0.95604974,-0.053311042,0.3599080999999999,-0.57445043,0.5365613,-0.6251378000000001,-0.21047495,0.72336495,0.11184774,-2.065257,1.1889228,-0.17022997,0.8511970999999999,-1.098293,0.7873811,-0.2686247,-1.326291,-0.32117656,-0.000994392,-1.6785396,0.8625154,-1.2194192,-1.3172511999999998,1.1323862,-0.9813707,-1.1211851000000002,-1.0017583,1.0609635,-1.2144,-1.0213845,-1.839074,-0.23950186,-0.8920128,0.07891847,1.2728506000000002,0.39611778,-0.62775296,-0.50551623,0.50894004,-1.2406254,-0.5513779000000001,-0.6633425999999999,1.0947607,1.3578535,2.139149,-0.38163173,1.4594798999999998,-0.7690887,-0.260395,2.1268609,-1.1800833,-0.3114929,1.205666,0.16654247,0.8601949000000001,-0.60597026,-1.3426725,0.5169169,0.11339793,-0.50434256,1.7986872,-0.8058764,-0.842934,-0.36409324,0.42338225,-1.4532133,0.33565187,1.698341,0.7666908,0.12546656,-0.24325265,-0.7905232,0.6085401999999999,-0.30997413,0.27714998,0.069841154,-0.68142635,-0.32209262,0.14407334,1.725421,0.016527215,0.0070606,0.37832922,1.2446741,0.18920398,-1.2106874,1.8702685,-0.43256813,-1.260844,-1.2537616000000005,-1.4543223,-0.29072326,-0.2662561,-0.5578929,1.3780183,-0.20598775,-0.5691142,-1.0775393,1.3646996,-0.72113436,-0.77582246,-1.614157,1.5615177,0.58835137,1.4814423,0.35925442,-0.87887883,0.18000901
2019,0.106794894,-0.7272281999999999,-1.191091,-0.8501607,1.0303507,2.4697924,1.5281957,0.09234181,-0.33715448,-0.53800315,-0.88969445,-0.61655325,-0.49753255,0.2988186,2.043222,-0.16426021,2.2108753,-0.74192667,-1.0815259,-1.0905482,-1.5398731,-2.4546688,-0.1691328,-0.98974764,0.018764094,0.44730744,-0.5432292,0.42813283,-0.964525,-0.25370684,0.8845097,0.0167340539999999,-1.6066945,1.1012686,-0.6360132,0.79240054,-1.1055688,0.6132074000000001,-0.22757202,-1.7522088,-0.42767915,-0.055504154,-1.0207471,1.1559926,-1.3864193,-1.7491168,1.0595446000000002,-1.1872948,-1.1269724,-0.95469695,1.0740161,-1.4034251,-1.0920181999999998,-1.6431286,-0.31953743,-1.0936204,0.0129755065,1.2950896,0.3064897,-1.7472417000000002,-0.6152788,0.5663589,-0.81363654,-0.5117218,-0.77859294,1.0781578,1.3450568,2.0741632,-0.4149037999999999,1.3331541,-0.8643055000000001,-0.30663213,2.076226,-1.4287063,-0.2049558999999999,1.3080014,0.037466872,0.8558859000000001,-0.6468558000000001,-1.4424788999999998,0.5196722,0.09970754,-0.5138859,1.824995,-0.39979973,-0.83645874,-0.29640973,0.44997108,-1.3841872,0.3527679999999999,1.6189733999999998,1.0528944,-0.05484465,-0.3030950999999999,0.08158463,0.63682336,-0.46255273,0.38176042,0.077452935,-0.9989359,0.097650774,-0.071456246,1.7306345,0.0028340034,0.36095744,0.24432504,1.1925682,0.05409596,-0.9509505,2.0306146000000003,-0.5317283,-1.266958,-1.0749271,-1.4307994,-0.36534348,-0.76068807,-0.51007617,1.3353411,-0.21380962,-0.65575534,-0.7753597,1.4424161,-0.29271683,-1.1503729,-1.3110268,1.505713,0.58613926,1.4977049,0.53018767,-0.9267297,0.15067676
2020,-0.68395907,-0.33933076,-1.9616189,-0.67294794,0.25955307,2.3945415,1.4370899,0.19903554,-0.118621215,-0.31704912,-0.86482596,-0.5302576,-0.67818695,0.26001057,2.192923,0.029647,2.24811,-0.6635694999999999,-0.9960462,-0.93457514,-1.4514958999999998,-2.3241650000000003,-0.19060779,-0.7869283,-0.17609,0.14366995,-0.39441973,0.39927965,-0.7214508000000001,-0.32753885,0.7181307,0.040417735,-1.0876013999999998,1.092378,-0.5431121,0.750199,-1.0875611,0.714483,-0.15293713,-1.9311209,-0.4750764,-0.09786857,-0.74942106,1.3407468,-1.5658062,-2.4543068,0.9776695,-1.2177764,-0.7524396,-0.8931109,1.064143,-1.3860703,-1.1345621,-1.6776349999999998,-0.34988347,-0.95725995,-0.08612543,1.2085446000000002,0.41008836,-0.6796029,-0.62683964,0.747764,-1.1305674,-0.3435955999999999,-0.88598573,1.098839,1.3194449,2.0805385,-0.6394639,1.324223,-0.8954081,-0.57710296,2.0992608,-1.2847201,-0.34455028,1.1935898,-0.094642006,1.0144283,-0.61108893,-1.4090387,0.5608929,0.08165147,-0.4454464,1.7700807,-1.1147933,-0.8708014999999999,-0.33596587,0.5162036,-1.7279695,0.4812638,1.5236195,1.2227935,-0.07004942,-0.26426458,0.18385269,0.55157113,0.06888271,0.26836526,0.17563668,-0.85256106,0.04957743,-0.06270305,1.6524612,-0.09495581,0.48165166,0.20889507,1.1682718,0.8804523999999999,-1.317704,1.9490134,-0.72972727,-0.9279782,-1.2593317,-0.58100134,-0.2996317999999999,-0.73893213,-0.5607969,1.3150162,-0.08290264,-0.6085505999999999,-1.2880367,1.4748893,-0.17943667,-0.71057343,-1.5985998,1.4194463,0.61749345,1.6148552,0.69409364,-1.0576285,0.39115176
2021,0.346088,-0.97144365,-2.441536,-0.656918,-0.32190773,2.2640643,1.4049027,0.19238457,-0.16259702,-0.23033197,-0.9830669,-0.44839725,-0.41469082,0.2337308,2.0305626,-0.3783307,2.140303,-0.5692318000000001,-0.8407597,-0.7700163000000001,-1.7235698,-2.025555,-0.13498041,-0.7946645,-0.14771828,0.015690686,-0.3530328,0.47836685,-0.7476279,-0.3115966,0.7596491999999999,0.036365185,-1.2078258999999998,1.1199546,-0.9801328,0.7565789,-1.0140104,0.7431955,-0.16932192,-2.4160976,-0.20499633,-0.09235208,-1.0400707,1.2013909,-1.4577127,-1.7580107,1.0175671999999998,-1.0687606,-0.62682056,-0.99619114,0.99330395,-1.7103671000000005,-1.5474783,-1.6159297,-0.19786197,-1.2153045,0.050319057,1.1396077,0.39083406,-1.0282679,-0.51928395,0.54475904,-0.6103784999999999,-0.38717446,-0.8806284,1.0592493,1.3362215,2.0378988,-0.35204473,1.3483225,-1.1795713,-1.543752,1.9371309,-1.2844517,-0.21880136,1.1681431999999998,-0.16482677,1.028724,-0.4111962999999999,-0.8112649000000001,0.61798525,0.19633187,-0.44083542,1.6754705,-0.7279726,-0.8633430000000001,-0.24333432,0.3670377,-1.5890591,0.44947362,1.5247633,1.4841093,0.08917685,-0.30327478,0.13200761,0.57885444,-0.40778533,0.35188437,0.25424865,-1.030919,-0.46457565,-0.13283533,1.5373482,0.23785289,-0.45625818,0.34203124,1.1836269,0.45841035,-1.0077746,1.8347754,-0.84961045,-0.8258979999999999,-1.1666185,-1.1092545,-0.18771853,-0.65837246,-0.5494419,1.3270195,0.07504177,-0.530818,-1.0422182,1.4413548,0.09190764,-0.7483533,-1.45564,1.3552113,0.6128321,1.6125351,0.3941938,-0.9146126,0.38453516
